date_time,time,lat,long,vel,acc,rel_vel,rel_pos,tfs
2025-06-25 03:31:18.925450802,1750822278.9254508,37.44197233333333,-122.1162295,15.411987937385208,-0.1758988981590564,-13.079898444006966,27.617339943522452,4277.590686321
2025-06-25 03:31:20.126034498,1750822280.1260345,37.44208166666667,-122.11634316666668,15.33829608995131,-0.052324573750396126,-11.667834013627306,13.218791467351743,4278.791270017
2025-06-25 03:31:21.326918602,1750822281.3269186,37.44218866666667,-122.11645816666666,15.37118149595811,-0.006751837963583696,-13.875,37.84167390886017,4279.992154121
2025-06-25 03:31:22.526725530,1750822282.5267255,37.442295666666666,-122.11657083333333,15.447962670703149,0.2253842738772363,-12.9375,20.526374554896094,4281.191961049
2025-06-25 03:31:23.725797892,1750822283.725798,37.44240333333333,-122.11668216666666,15.671411462883656,0.008193371665522675,-14.86483936816212,194.36985850747664,4282.391033411
2025-06-25 03:31:24.926068783,1750822284.9260688,37.44251166666667,-122.1167925,15.811370249556614,-0.18772211503963224,-37.49312678853768,45.258151450051535,4283.591304302
2025-06-25 03:31:26.125617266,1750822286.1256173,37.442620833333336,-122.11690333333334,15.84959540201046,-0.3558548188133476,-20.625,106.19959714060295,4284.790852785
2025-06-25 03:31:27.325906515,1750822287.3259065,37.442729666666665,-122.11701683333334,16.09563818188439,0.3021407166118627,-29.394573159980933,69.2753956691203,4285.991142034
2025-06-25 03:31:28.526071309,1750822288.5260713,37.44284016666667,-122.1171315,16.53742727438833,0.46699146434687955,-27.706505545096583,37.67618443070471,4287.191306828
2025-06-25 03:31:29.725195408,1750822289.7251954,37.44295133333333,-122.117246,17.005894771595596,0.5923196266066852,-26.999204248313266,9.74255850258346,4288.390430927
2025-06-25 03:31:30.925426006,1750822290.925426,37.443062833333336,-122.11736216666668,17.24342084274417,-0.22405339312480166,-29.615778883025172,76.00122477096527,4289.590661525
2025-06-25 03:31:32.125328302,1750822292.1253283,37.443176666666666,-122.117479,17.142401705434775,0.0016996678585939236,-31.0625,35.24375712308432,4290.790563821
2025-06-25 03:31:33.326041937,1750822293.326042,37.443292,-122.117599,17.02719136933019,-0.1559496790478485,-12.959071860511347,111.17902600385665,4291.991277456
2025-06-25 03:31:34.526472330,1750822294.5264723,37.4434095,-122.11772283333332,16.925274180682248,-0.1455226983900672,-13.75,101.10883264138523,4293.191707849
2025-06-25 03:31:35.725712776,1750822295.7257128,37.443529166666664,-122.11784783333331,16.801315572612356,-0.11645042949020208,-13.125,87.30190201980544,4294.390948295
2025-06-25 03:31:36.926215649,1750822296.9262156,37.44364916666667,-122.1179735,16.674375607963004,-0.041200805556214755,-13.207603900143,72.40728035170105,4295.591451168
2025-06-25 03:31:38.126895188,1750822298.1268952,37.443768,-122.11809866666668,16.511787870639345,-0.019202655552927245,-13.9375,56.63475244878789,4296.792130707
2025-06-25 03:31:39.326091528,1750822299.3260915,37.443886,-122.118224,16.146777947099146,-0.6642921698821199,-14.375,42.25259299333233,4297.991327047
2025-06-25 03:31:40.525739908,1750822300.52574,37.444002833333336,-122.11834933333331,16.135000878717264,0.8653396814283942,-14.33059699646746,27.21114949949983,4299.190975427
2025-06-25 03:31:42.002584696,1750822302.0025847,37.444772,-122.11922916666668,15.844195060686209,-0.20300586270327792,-24.4375,50.38172864298575,4300.667820215
2025-06-25 03:31:43.726629019,1750822303.726629,37.44487683333333,-122.11935066666666,15.509601099435637,-0.20447247915563302,-14.869393417527746,29.643909891986258,4302.391864538
2025-06-25 03:31:44.926968098,1750822304.926968,37.4449805,-122.11947083333334,15.065790989150962,-0.4736923428331329,-14.875,35.436344581882665,4303.592203617
2025-06-25 03:31:46.125914334,1750822306.1259143,37.445082166666666,-122.11959016666668,14.631924487250988,-0.364930448068532,-12.625,19.53583883307868,4304.791149853
2025-06-25 03:31:47.327206612,1750822307.3272066,37.44518466666667,-122.11970466666666,14.185918849850838,-0.46206753203686696,-13.4375,20.77051069791143,4305.992442131
2025-06-25 03:31:48.526545763,1750822308.5265458,37.445282666666664,-122.119813,13.744209857277445,-0.34553707525044197,0.0,0.0,4307.191781282
2025-06-25 03:31:49.726717234,1750822309.7267172,37.445379833333334,-122.11991466666667,13.28013857790172,-0.3275172949815363,0.0,0.0,4308.391952753
2025-06-25 03:31:50.926559210,1750822310.9265592,37.445471,-122.12001766666668,12.795880390439308,-0.3366165391877837,0.0,0.0,4309.591794729
2025-06-25 03:31:52.126999617,1750822312.1269996,37.44555916666667,-122.12012033333332,12.336537956870592,-0.32921382097792307,0.0,0.0,4310.792235136
2025-06-25 03:31:53.327399492,1750822313.3273995,37.445645166666665,-122.12022116666668,11.752873898179082,-0.5261686779576028,0.0,0.0,4311.992635011
2025-06-25 03:31:54.526029824,1750822314.5260298,37.44572933333333,-122.1203195,11.445966028047403,-0.056897149677331865,0.0,0.0,4313.191265343
2025-06-25 03:31:55.726190090,1750822315.72619,37.445809833333335,-122.1204135,11.491282708125187,0.10683422177147762,0.0,0.0,4314.391425609
2025-06-25 03:31:56.925743818,1750822316.9257438,37.44588566666667,-122.12050533333333,11.629333720320243,0.11341243380094536,0.0,0.0,4315.590979337
2025-06-25 03:31:58.126223803,1750822318.1262238,37.44596116666666,-122.120586,11.580286535220408,-0.17547004693920595,0.0,0.0,4316.791459322
2025-06-25 03:31:59.326410294,1750822319.3264103,37.446030666666665,-122.12067883333332,11.533315531690087,0.21520805364683698,0.0,0.0,4317.991645813
2025-06-25 03:32:00.526686907,1750822320.526687,37.446087,-122.12078483333332,11.625639801445507,-0.15498697904987552,0.0,0.0,4319.191922426
2025-06-25 03:32:01.726416826,1750822321.7264168,37.44613533333333,-122.120902,11.738881997252028,0.16488773734903586,0.0,0.0,4320.391652345
2025-06-25 03:32:02.925681591,1750822322.9256816,37.446166833333336,-122.12102683333332,12.209909659956926,0.42216862571767133,0.0,0.0,4321.59091711
2025-06-25 03:32:04.126313210,1750822324.1263132,37.446188166666666,-122.12115783333331,12.836956603728852,0.5860228606481361,0.0,0.0,4322.791548729
2025-06-25 03:32:05.326011419,1750822325.3260114,37.446197,-122.12129033333332,13.419050457385321,0.22164180174159487,0.0,0.0,4323.991246938
2025-06-25 03:32:06.528014183,1750822326.5280142,37.44619266666667,-122.1214245,13.291319097564868,-0.3014246044104432,0.0,0.0,4325.193249702
2025-06-25 03:32:07.726945400,1750822327.7269454,37.446175833333335,-122.12155883333334,12.998657371978235,-0.2286155146234928,0.0,0.0,4326.392180919
2025-06-25 03:32:08.926821709,1750822328.9268217,37.4461415,-122.12169683333332,12.698547549478032,-0.03065797558930322,0.0,0.0,4327.592057228
2025-06-25 03:32:47.726545811,1750822367.7265458,37.44641133333333,-122.12187716666666,17.244441786161616,-0.6190652671261665,0.0,0.0,4366.39178133
2025-06-25 03:32:48.927149296,1750822368.9271493,37.44650083333333,-122.121717,16.86631965637207,-0.12046803609608503,0.0,0.0,4367.592384815
2025-06-25 03:32:50.125334978,1750822370.125335,37.446589333333336,-122.12155883333334,16.56540532061829,-0.018030901665764022,-30.125,69.12887267989532,4368.790570497
2025-06-25 03:32:51.325597048,1750822371.325597,37.4466765,-122.121403,16.82725715637207,-0.06503772043987428,-28.375,34.68978988691881,4369.990832567
2025-06-25 03:32:52.525311231,1750822372.5253112,37.44676333333334,-122.121247,16.521270071216026,-0.12711179110334242,0.0,0.0,4371.19054675
2025-06-25 03:32:53.725291967,1750822373.725292,37.446850166666664,-122.12109083333333,16.101458537708616,-0.8552382390488515,0.0,0.0,4372.390527486
2025-06-25 03:32:54.926786184,1750822374.9267862,37.44693683333333,-122.12093683333332,15.041905293146609,-1.326470048893266,0.0,0.0,4373.592021703
2025-06-25 03:32:56.125833988,1750822376.125834,37.44702316666667,-122.12078633333331,13.808938160993568,-0.6634190508435406,0.0,0.0,4374.791069507
2025-06-25 03:32:57.327120304,1750822377.3271203,37.447105666666666,-122.1206425,13.080770146134403,-0.5475745221554099,-30.3125,14.04350379812219,4375.992355823
2025-06-25 03:32:58.526178359,1750822378.5261784,37.4471815,-122.1205075,12.431512273077653,-0.8554058055426658,0.0,0.0,4377.191413878
2025-06-25 03:32:59.726682901,1750822379.726683,37.447251666666666,-122.12038083333331,11.725085289665952,-0.19997084685378674,0.0,0.0,4378.39191842
2025-06-25 03:33:00.926939011,1750822380.926939,37.447318,-122.120257,11.808710042472406,-0.03681002964329331,0.0,0.0,4379.59217453
2025-06-25 03:33:02.127164841,1750822382.1271648,37.4473725,-122.12013466666669,11.76872703494552,0.06320479021652585,0.0,0.0,4380.79240036
2025-06-25 03:33:03.326980352,1750822383.3269804,37.44740633333333,-122.120008,12.047957560134428,0.5944455034641214,0.0,0.0,4381.992215871
2025-06-25 03:33:04.526376963,1750822384.526377,37.447413,-122.11987416666666,12.47203314121834,0.40078389027700556,0.0,0.0,4383.191612482
2025-06-25 03:33:11.728056908,1750822391.728057,37.446937,-122.1194425,11.693880929886888,0.2718339779705121,0.0,0.0,4390.393292427
2025-06-25 03:33:12.927296877,1750822392.9272969,37.44683283333333,-122.1194895,12.189610384903983,0.2953587693344722,0.0,0.0,4391.592532396
2025-06-25 03:33:14.128582001,1750822394.128582,37.446745666666665,-122.1195735,12.77236621308853,-1.088621695914131,2.6916081419933735,65.70750859356608,4392.79381752
2025-06-25 03:33:15.327345848,1750822395.3273458,37.4466815,-122.11967983333334,13.525585633088573,0.541677066197245,3.125,75.6078125133179,4393.992581367
2025-06-25 03:33:16.527234553,1750822396.5272346,37.44664183333333,-122.1197995,13.918083576785076,0.47083912618645707,6.780296171753751,83.60964468142375,4395.192470072
2025-06-25 03:33:18.013462782,1750822398.0134628,37.447047166666664,-122.12063833333332,14.731965245949691,0.670214757079627,2.875,11.229128343107126,4396.678698301
2025-06-25 03:33:19.727542400,1750822399.7275424,37.447147,-122.12074516666668,15.596733308215805,0.66820233283234,1.8825610650315354,15.510178985573653,4398.392777919
2025-06-25 03:33:20.928818464,1750822400.9288185,37.4472485,-122.12086266666668,16.427787059830695,0.4295809856147034,1.7404395504627017,18.08459263832571,4399.594053983
2025-06-25 03:33:22.127213240,1750822402.1272132,37.44735633333333,-122.12098816666666,17.39780265996566,0.6967687020523821,0.690584913552705,19.399999618530273,4400.792448759
2025-06-25 03:33:23.327526808,1750822403.3275268,37.447474166666666,-122.12112383333331,17.80657500711435,-0.013330124596728589,2.4375,116.80323690278877,4401.992762327
2025-06-25 03:33:24.528212070,1750822404.528212,37.4475965,-122.1212605,17.95430109385443,-0.182532231496765,1.7562094307462408,119.20000457763672,4403.193447589
2025-06-25 03:33:25.727874041,1750822405.727874,37.4477185,-122.12139333333332,18.40322738024518,0.4360247156103562,1.0,120.5999984741211,4404.39310956
2025-06-25 03:33:26.928677082,1750822406.928677,37.447841333333336,-122.1215265,18.961426765436734,0.45767345553522987,0.0625,121.0999984741211,4405.593912601
2025-06-25 03:33:28.127331494,1750822408.1273315,37.44796816666667,-122.121663,19.40729497796852,0.33842891909314704,-0.8125,120.8000030517578,4406.792567013
2025-06-25 03:33:29.327270746,1750822409.3272707,37.448099,-122.12180216666668,19.838906607120194,0.5696468348825376,-2.861572484382147,114.61941584273181,4407.992506265
2025-06-25 03:33:30.528721094,1750822410.528721,37.44823233333334,-122.1219455,20.283311957937265,0.11345839814370262,-5.613878466482159,106.51546127416626,4409.193956613
2025-06-25 03:33:31.727296591,1750822411.7272966,37.44836816666667,-122.12208866666668,20.617313091981345,0.18336543562012514,-7.375,96.50952077220212,4410.39253211
2025-06-25 03:33:32.927102327,1750822412.9271023,37.44850683333333,-122.122236,20.946490001845913,0.07492093880707322,-11.116219285747652,80.0407337474099,4411.592337846
2025-06-25 03:33:34.128555775,1750822414.1285558,37.4486475,-122.12238466666666,21.18198528716805,-0.15473510786308695,4.75,40.194425107946344,4412.793791294
2025-06-25 03:33:35.326551437,1750822415.3265514,37.448790833333334,-122.12253566666666,21.144990818257035,0.3624595899480122,6.125,49.26076128521521,4413.991786956
2025-06-25 03:33:36.528240204,1750822416.5282402,37.448935,-122.122687,21.57719189417851,0.6053501351560513,3.858386514983352,53.41010756203563,4415.193475723
2025-06-25 03:33:37.728814840,1750822417.7288148,37.44907833333333,-122.122843,21.916265825296257,-0.6204727813186568,4.0625,57.69734159113179,4416.394050359
2025-06-25 03:33:38.927145958,1750822418.927146,37.4492255,-122.12299783333332,21.55318932074152,-0.3539770350359102,4.5625,37.87185343375879,4417.592381477
2025-06-25 03:33:40.128447056,1750822420.128447,37.44937316666667,-122.1231535,21.5369577388417,-0.14846499036893213,5.125,46.56748038023305,4418.793682575
2025-06-25 03:33:41.327044249,1750822421.3270442,37.44952466666667,-122.123312,21.703287917652286,-0.35556836269849107,5.009104973608347,52.6824080597609,4419.992279768
2025-06-25 03:33:42.526964426,1750822422.5269644,37.449677666666666,-122.12347216666667,21.83445598212179,0.14415673122478975,5.1875,59.67671166727518,4421.192199945
2025-06-25 03:33:43.726490974,1750822423.726491,37.44982866666667,-122.12363233333332,21.901981395339615,0.35882951851321043,4.625,86.984354861848,4422.391726493
2025-06-25 03:33:44.925357103,1750822424.925357,37.449976,-122.12379366666669,22.13810560576254,-0.16102380358281154,6.637313858878164,47.85541730116321,4423.590592622
2025-06-25 03:33:46.125596762,1750822426.1255968,37.4501235,-122.123958,22.09027331776357,-0.09955443875203046,5.375,100.13556581395412,4424.790832281
2025-06-25 03:33:47.327225924,1750822427.327226,37.4502715,-122.12412316666666,22.432694574926998,0.6861887906280021,4.25,105.35818213631059,4425.992461443
2025-06-25 03:33:48.527644157,1750822428.5276442,37.450418,-122.12428983333334,22.902349116616545,0.16733377780767006,0.720198895203584,13.843426740342098,4427.192879676
2025-06-25 03:33:50.026056290,1750822430.0260563,37.45144416666667,-122.12552666666669,23.120040232818653,-0.31820349211222276,1.0,15.699999809265137,4428.691291809
2025-06-25 03:33:51.938876629,1750822431.9388766,37.45159016666667,-122.12571616666666,23.20746612548828,-0.541236081868811,0.988194168747014,18.0,4430.604112148
2025-06-25 03:33:53.139211893,1750822433.139212,37.451734,-122.12590883333333,23.29739375237817,-0.16462855307769603,0.625,19.200000762939453,4431.804447412
2025-06-25 03:33:54.341173649,1750822434.3411736,37.4518745,-122.12610483333332,23.39565638211462,-0.1521971323272983,3.5625,19.417520365058706,4433.006409168
2025-06-25 03:33:55.538936377,1750822435.5389364,37.45201183333333,-122.1263065,23.200988807299012,-0.18131717835747263,0.75,21.01285153558921,4434.204171896
2025-06-25 03:33:56.737402439,1750822436.7374024,37.45214633333333,-122.12651216666669,22.977085242050048,0.152824772391857,1.125,22.200000762939453,4435.402637958
2025-06-25 03:33:57.937786341,1750822437.9377863,37.4522765,-122.12672233333332,22.654518272074625,-0.11556430243851837,1.25,23.600000381469727,4436.60302186
2025-06-25 03:33:59.139173508,1750822439.1391735,37.45240366666667,-122.1269315,22.347949707462615,-0.7799999713897705,1.125,25.30000114440918,4437.804409027
2025-06-25 03:34:00.338719606,1750822440.3387196,37.45252833333333,-122.12713883333332,22.159813964944554,-0.6601972212795554,1.3759433474620077,27.306247917652687,4439.003955125
2025-06-25 03:34:01.537689924,1750822441.53769,37.452649666666666,-122.12734466666669,22.042346168649086,-0.19321740369089696,1.4376427437773391,29.30000114440918,4440.202925443
2025-06-25 03:34:02.738821268,1750822442.7388213,37.452769,-122.12754933333332,21.907566331690433,-0.5385890586220178,1.75,31.50067490407441,4441.404056787
2025-06-25 03:34:03.939024448,1750822443.9390244,37.45288716666666,-122.1277535,21.838932242300032,-0.13250712206789972,1.875,33.99487741631607,4442.604259967
2025-06-25 03:34:05.138586283,1750822445.1385863,37.453004666666665,-122.127956,21.79566737638789,0.4337647009167336,2.0,36.7971576156861,4443.803821802
2025-06-25 03:34:06.339665890,1750822446.339666,37.4531215,-122.128158,22.08437111328477,0.7131905006874387,1.7446794185405108,39.10000228881836,4445.004901409
2025-06-25 03:34:07.539930582,1750822447.5399306,37.453238166666665,-122.12835833333334,22.472799435970952,-0.07162854888694821,1.1875,40.900001525878906,4446.205166101
2025-06-25 03:34:08.737521887,1750822448.737522,37.453355,-122.12855816666666,22.606074272113215,0.12537860896938693,1.0625,42.29949942591917,4447.402757406
2025-06-25 03:34:09.937831163,1750822449.9378312,37.4534725,-122.12875766666669,22.417543822154833,-0.24243687510582124,1.3125,43.79785115868385,4448.603066682
2025-06-25 03:34:11.136841297,1750822451.1368413,37.453592666666665,-122.12895933333331,22.315569130843166,0.1126483590950931,1.375,45.5,4449.802076816
2025-06-25 03:34:12.339249849,1750822452.3392498,37.45371433333333,-122.1291645,22.44988989888508,0.0,1.375,47.29999923706055,4451.004485368
2025-06-25 03:34:13.537364483,1750822453.5373645,37.45383566666667,-122.12937183333334,22.888246971622152,0.2677614256646448,1.0625,48.88759787496604,4452.202600002
2025-06-25 03:34:14.739150763,1750822454.7391508,37.453956,-122.1295785,23.333266571882255,0.62687626915621,0.5625,49.79999923706055,4453.404386282
2025-06-25 03:34:15.941214085,1750822455.941214,37.454075333333336,-122.12978433333332,23.599150530499262,0.308570912997968,0.5625,50.79999923706055,4454.606449604
2025-06-25 03:34:17.136590004,1750822457.13659,37.45419416666667,-122.1299885,23.590542078107713,-0.2991374853113248,0.4375,51.400001525878906,4455.801825523
2025-06-25 03:34:18.337057590,1750822458.3370576,37.4543145,-122.13019566666668,23.48574528404011,-0.5022671831191317,0.7010978155401782,52.400001525878906,4457.002293109
2025-06-25 03:34:19.540422916,1750822459.540423,37.45443616666667,-122.13040733333334,23.348157201120088,-0.4626132493207585,0.6875,53.19743741343838,4458.205658435
2025-06-25 03:34:21.032139301,1750822461.0321393,37.45531866666666,-122.13191716666668,23.689237594604492,-0.21732995313080566,0.625,54.400001525878906,4459.69737482
2025-06-25 03:34:22.945724249,1750822462.9457242,37.455448,-122.13213483333334,24.198900488039076,0.6010168098100588,0.12501623901520836,55.20000076293945,4461.610959768
2025-06-25 03:34:24.143788099,1750822464.143788,37.455578833333334,-122.13235533333334,24.22195401630942,-0.34532319007895845,0.125,55.20000076293945,4462.809023618
2025-06-25 03:34:25.342791796,1750822465.3427918,37.4557095,-122.13257733333332,24.367125434598098,0.5104688234800377,0.24993677870246908,55.60000228881836,4464.008027315
2025-06-25 03:34:26.543200731,1750822466.5432007,37.4558405,-122.1328,24.529279500885288,-0.48223091639002047,-0.125,55.5,4465.20843625
2025-06-25 03:34:27.743736029,1750822467.743736,37.45597166666667,-122.13302466666669,24.315313585406017,0.2511736344076082,-0.061979803955843,55.400001525878906,4466.408971548
2025-06-25 03:34:28.944852352,1750822468.9448524,37.45610333333333,-122.13325033333334,24.283562964569413,-0.2803813909494339,-0.125,55.20000076293945,4467.610087871
2025-06-25 03:34:30.143601179,1750822470.1436012,37.456235166666666,-122.13347416666667,24.389465532278642,0.5462617798809278,-0.24764052934084071,55.0,4468.808836698
2025-06-25 03:34:31.343364477,1750822471.3433645,37.45636666666667,-122.13369716666666,24.77356467849858,-0.02956484726246901,-0.4375,54.79999923706055,4470.008599996
2025-06-25 03:34:32.543682098,1750822472.543682,37.45649816666667,-122.1339205,24.76717095280591,-0.29345100075162034,-0.6897921323396383,53.89640479429391,4471.208917617
2025-06-25 03:34:33.745376348,1750822473.7453763,37.45663233333333,-122.13414466666669,24.353986816451325,-0.15956240655308968,-0.125,53.5,4472.410611867
2025-06-25 03:34:34.942662239,1750822474.9426622,37.456766333333334,-122.13437216666668,24.29514149322833,-0.2573996735401343,-0.058464431784983936,53.29999923706055,4473.607897758
2025-06-25 03:34:36.142948151,1750822476.1429482,37.456900166666664,-122.1345985,24.44569745492366,0.6050280905199014,-0.3125,52.80583332459717,4474.80818367
2025-06-25 03:34:37.343988895,1750822477.343989,37.45703266666666,-122.134827,24.275175094604492,-0.3274736867851394,-0.1875,52.400001525878906,4476.009224414
