time,lat,long,vel,acc,rel_vel,rel_pos,date_time
1724623402.2479055,37.82040883333333,-122.26962183333332,30.47743225097656,0.1299999952316284,-0.1875,112.9000015258789,2024-08-25 15:03:22.247905
1724623404.247817,37.82013766666667,-122.26969266666669,30.703126907348633,-0.4699999988079071,0.125,112.5,2024-08-25 15:03:24.247817
1724623405.447821,37.81986633333333,-122.26976483333334,30.94618225097656,-0.3999999761581421,-10.125,178.60000610351562,2024-08-25 15:03:25.447820
1724623406.647787,37.8195915,-122.269835,31.20659828186035,1.069999933242798,-6.6875,174.8000030517578,2024-08-25 15:03:26.647787
1724623407.8479657,37.81931433333333,-122.269906,31.484376907348633,0.1299999952316284,-4.25,172.0,2024-08-25 15:03:27.847965
1724623409.0476682,37.819037333333334,-122.26998083333334,31.666667938232425,0.4399999976158142,-4.625,165.10000610351562,2024-08-25 15:03:29.047668
1724623410.2478943,37.818759166666666,-122.270055,31.935766220092773,-0.1700000017881393,-5.5625,157.10000610351562,2024-08-25 15:03:30.247894
1724623411.4479506,37.818479,-122.27013266666668,31.90972328186035,-0.1599999964237213,-5.4375,150.40000915527344,2024-08-25 15:03:31.447950
1724623412.6481273,37.81819733333333,-122.27021316666666,31.467016220092773,-0.0199999995529651,-5.4375,141.60000610351562,2024-08-25 15:03:32.648127
1724623413.8473015,37.81791483333333,-122.27029483333334,30.837675094604492,-0.1899999976158142,-5.125,133.6999969482422,2024-08-25 15:03:33.847301
1724623415.0476794,37.81763466666666,-122.27037966666668,30.28645896911621,-0.3100000023841858,-5.25,124.0,2024-08-25 15:03:35.047679
1724623416.247119,37.817358,-122.27046516666668,29.843751907348633,-0.6299999952316284,-1.5625,35.400001525878906,2024-08-25 15:03:36.247118
1724623417.4476657,37.817087,-122.27055366666669,29.85677146911621,0.1099999994039535,-1.9375,33.0,2024-08-25 15:03:37.447665
1724623418.6479309,37.816820166666666,-122.27064266666666,29.865453720092773,-0.1199999973177909,-2.25,30.0,2024-08-25 15:03:38.647930
1724623419.847836,37.816557333333336,-122.2707325,30.030384063720703,-0.2999999821186065,-2.75,27.100000381469727,2024-08-25 15:03:39.847836
1724623421.0479662,37.8162975,-122.27082366666669,29.960939407348633,0.4199999868869781,-2.125,24.399999618530273,2024-08-25 15:03:41.047966
1724623422.248114,37.816036833333335,-122.27091516666668,30.13020896911621,-0.1499999910593032,3.625,13.300000190734863,2024-08-25 15:03:42.248114
1724623423.4477096,37.81577566666667,-122.27100716666666,30.329862594604492,0.2399999946355819,4.125,19.0,2024-08-25 15:03:43.447709
1724623424.647966,37.815515833333336,-122.27110783333332,30.611980438232425,0.0,-3.0625,17.100000381469727,2024-08-25 15:03:44.647965
1724623425.847757,37.81525933333333,-122.27122133333332,30.889759063720703,0.4099999964237213,3.6875,29.5,2024-08-25 15:03:45.847757
1724623427.0479994,37.81500666666667,-122.27134716666669,31.150175094604492,0.6899999976158142,3.25,32.60000228881836,2024-08-25 15:03:47.047999
1724623428.2479386,37.814756333333335,-122.27148616666666,31.41059112548828,0.0499999970197677,1.5625,35.900001525878906,2024-08-25 15:03:48.247938
1724623429.4479902,37.8145095,-122.27164133333332,31.814237594604492,-0.25,1.1875,38.60000228881836,2024-08-25 15:03:49.447990
1724623430.648047,37.8142675,-122.27181216666666,31.64930725097656,-0.5600000023841858,1.125,41.10000228881836,2024-08-25 15:03:50.648046
1724623431.847622,37.81402816666667,-122.271997,31.52777862548828,-0.6899999976158142,2.875,46.29999923706055,2024-08-25 15:03:51.847621
1724623433.1971028,37.812485,-122.2735985,31.280384063720703,0.0700000002980232,5.875,53.900001525878906,2024-08-25 15:03:53.197102
1724623435.048329,37.812275166666666,-122.273838,31.06336975097656,-0.3400000035762787,-5.6875,23.80000114440918,2024-08-25 15:03:55.048329
1724623436.247732,37.81206616666667,-122.27407666666667,31.037328720092773,-1.3899999856948853,-1.875,113.3000030517578,2024-08-25 15:03:56.247731
1724623437.447925,37.81185716666667,-122.27431316666669,30.94618225097656,-0.3499999940395355,-5.0625,12.0,2024-08-25 15:03:57.447925
1724623438.647712,37.811648,-122.27454716666666,30.937501907348633,-0.199999988079071,-4.1875,48.70000076293945,2024-08-25 15:03:58.647711
1724623439.8476987,37.81143483333334,-122.27477733333332,31.015626907348633,-0.1199999973177909,-3.375,46.5,2024-08-25 15:03:59.847698
1724623441.0479052,37.81121533333334,-122.27499966666667,30.87239646911621,0.2299999892711639,-2.6875,42.5,2024-08-25 15:04:01.047905
1724623442.2477894,37.81098633333333,-122.27520666666666,30.73784828186035,0.1499999910593032,3.0,13.100000381469728,2024-08-25 15:04:02.247789
1724623443.447766,37.810752,-122.27540316666666,31.22395896911621,0.8199999928474426,3.875,17.700000762939453,2024-08-25 15:04:03.447766
1724623444.6479528,37.8105135,-122.27558766666668,31.640626907348633,0.959999978542328,3.4375,22.30000114440918,2024-08-25 15:04:04.647952
1724623445.847655,37.81027133333333,-122.27576516666667,32.109375,-0.4399999976158142,4.0625,26.700000762939453,2024-08-25 15:04:05.847655
1724623447.0475433,37.81002383333333,-122.27594216666668,32.24826431274414,0.3799999952316284,3.0625,30.30000114440918,2024-08-25 15:04:07.047543
1724623448.247712,37.809773166666666,-122.2761215,32.36979293823242,-0.2999999821186065,2.875,34.20000076293945,2024-08-25 15:04:08.247711
1724623449.447984,37.809529,-122.27630283333332,32.42621612548828,0.0099999997764825,2.9375,38.0,2024-08-25 15:04:09.447983
1724623450.647864,37.80927283333333,-122.27648483333331,32.52170181274414,0.1400000005960464,2.6875,41.400001525878906,2024-08-25 15:04:10.647864
1724623451.8485832,37.809014833333336,-122.27666766666668,32.72135543823242,0.0499999970197677,2.4375,44.60000228881836,2024-08-25 15:04:11.848583
1724623453.0478206,37.8087595,-122.27685433333332,32.8819465637207,-0.7699999809265137,2.25,47.70000076293945,2024-08-25 15:04:13.047820
1724623454.2476282,37.808499833333336,-122.27703433333332,33.06857681274414,0.2699999809265136,1.875,49.70000076293945,2024-08-25 15:04:14.247628
1724623455.447841,37.80823916666667,-122.27721416666668,33.28559112548828,-0.429999977350235,1.6875,52.60000228881836,2024-08-25 15:04:15.447840
1724623456.6479056,37.807976333333336,-122.27739233333334,33.3897590637207,-0.0999999940395355,1.75,55.10000228881836,2024-08-25 15:04:16.647905
1724623457.848109,37.8077155,-122.27756866666668,33.745662689208984,-0.3599999845027923,1.625,57.400001525878906,2024-08-25 15:04:17.848109
1724623459.0478332,37.807450333333335,-122.2777415,34.0538215637207,0.7699999809265137,-6.125,53.900001525878906,2024-08-25 15:04:19.047833
1724623460.247787,37.807182833333336,-122.27791333333332,34.388023376464844,-0.1700000017881393,-2.5,50.79999923706055,2024-08-25 15:04:20.247786
1724623461.4476976,37.8069145,-122.278088,34.61371612548828,-0.0199999995529651,-4.5625,45.70000076293945,2024-08-25 15:04:21.447697
1724623462.6477993,37.80664083333333,-122.27826083333332,34.28385543823242,-0.1700000017881393,-3.8125,40.10000228881836,2024-08-25 15:04:22.647799
1724623463.8477647,37.806367333333334,-122.27843183333331,33.997398376464844,-0.0399999991059303,-4.375,34.29999923706055,2024-08-25 15:04:23.847764
1724623465.194378,37.80442,-122.27962483333332,33.11198043823242,-1.1200000047683716,-4.5,27.5,2024-08-25 15:04:25.194377
1724623467.0477276,37.80415283333333,-122.2797845,32.044273376464844,-0.3700000047683716,-4.875,18.700000762939453,2024-08-25 15:04:27.047727
1724623468.247574,37.803890833333334,-122.27994016666666,31.640626907348633,0.3499999940395355,-4.625,12.90000057220459,2024-08-25 15:04:28.247574
1724623469.4476137,37.803622833333336,-122.28007616666666,31.267362594604492,-0.0499999970197677,-4.125,8.0,2024-08-25 15:04:29.447613
1724623470.6476667,37.803353,-122.28019366666666,30.924480438232425,-0.0099999997764825,-2.625,63.60000228881836,2024-08-25 15:04:30.647666
1724623471.8476553,37.80308083333333,-122.28027883333333,30.67708396911621,-0.1700000017881393,-0.625,63.10000228881836,2024-08-25 15:04:31.847655
1724623473.0479245,37.802812333333335,-122.28032933333331,30.416667938232425,0.1400000005960464,-2.5,61.20000076293945,2024-08-25 15:04:33.047924
1724623474.2477665,37.802539,-122.2803535,30.28211975097656,0.1499999910593032,-1.375,60.400001525878906,2024-08-25 15:04:34.247766
1724623475.4476016,37.8022645,-122.280344,30.468751907348633,-0.089999996125698,-1.3125,59.20000076293945,2024-08-25 15:04:35.447601
1724623476.6476676,37.80198866666667,-122.28030333333334,30.65972328186035,0.5299999713897705,-2.8125,57.20000076293945,2024-08-25 15:04:36.647667
1724623477.848004,37.80171583333333,-122.2802405,30.928821563720703,0.8199999928474426,-2.4375,55.70000076293945,2024-08-25 15:04:37.848004
1724623479.0479932,37.801451166666666,-122.2801495,31.032987594604492,0.1499999910593032,-2.5625,53.70000076293945,2024-08-25 15:04:39.047993
1724623480.2478025,37.801191833333334,-122.28002766666668,31.041667938232425,-1.0,-2.5625,51.5,2024-08-25 15:04:40.247802
1724623481.4473612,37.800937,-122.27987616666668,31.037328720092773,0.0599999986588954,-3.125,48.900001525878906,2024-08-25 15:04:41.447361
1724623482.648201,37.80069116666667,-122.2796985,31.02430725097656,-0.0099999997764825,-2.625,46.900001525878906,2024-08-25 15:04:42.648200
1724623483.8477492,37.8004585,-122.27949533333332,31.085071563720703,-0.0799999982118606,-2.4375,44.400001525878906,2024-08-25 15:04:43.847749
1724623485.0479214,37.800239,-122.27927033333332,30.998266220092773,-0.7899999618530273,-1.875,42.900001525878906,2024-08-25 15:04:45.047921
1724623486.2477944,37.80003816666667,-122.27901983333334,31.054689407348633,-0.3700000047683716,-1.625,41.79999923706055,2024-08-25 15:04:46.247794
1724623487.4478695,37.799856,-122.27874716666666,31.17621612548828,1.100000023841858,0.375,42.400001525878906,2024-08-25 15:04:47.447869
1724623488.6478708,37.79968916666667,-122.2784555,30.976564407348633,-0.6399999856948853,0.5,43.29999923706055,2024-08-25 15:04:48.647870
1724623489.8479128,37.7995435,-122.27814916666668,30.95052146911621,0.1199999973177909,1.25,44.70000076293945,2024-08-25 15:04:49.847912
1724623491.048071,37.7994125,-122.27783233333334,30.429689407348633,-0.2399999946355819,1.875,46.10000228881836,2024-08-25 15:04:51.048070
1724623492.247754,37.799290666666664,-122.27750866666666,30.017362594604492,0.2599999904632568,-11.125,155.60000610351562,2024-08-25 15:04:52.247754
1724623493.447467,37.799171,-122.2771825,29.900175094604492,-0.4199999868869781,-9.125,150.10000610351562,2024-08-25 15:04:53.447467
1724623494.647836,37.79904966666667,-122.27685916666668,29.835071563720703,-0.2800000011920929,-5.0,178.3000030517578,2024-08-25 15:04:54.647835
1724623495.8476052,37.798927166666665,-122.2765385,29.943578720092773,-0.2999999821186065,3.3125,177.8000030517578,2024-08-25 15:04:55.847605
1724623497.1973393,37.798107,-122.27436066666668,29.921876907348633,-0.5799999833106995,-2.25,167.40000915527344,2024-08-25 15:04:57.197339
1724623498.9480913,37.7979905,-122.27405016666668,30.01302146911621,0.7799999713897705,2.1875,180.1999969482422,2024-08-25 15:04:58.948091
1724623500.1479464,37.79787433333333,-122.27373983333334,29.982641220092773,-0.089999996125698,-7.1875,170.90000915527344,2024-08-25 15:05:00.147946
1724623501.347704,37.7977565,-122.27342783333332,29.96527862548828,-0.6599999666213989,-10.6875,156.60000610351562,2024-08-25 15:05:01.347703
1724623502.5477734,37.79763766666667,-122.27311566666668,30.021703720092773,0.2899999916553497,2.3125,75.70000457763672,2024-08-25 15:05:02.547773
1724623503.7473764,37.797519,-122.272804,29.92621612548828,-0.1700000017881393,2.25,78.30000305175781,2024-08-25 15:05:03.747376
1724623504.9479182,37.7974,-122.272493,29.17534828186035,-0.8299999833106995,3.25,82.0,2024-08-25 15:05:04.947918
1724623506.1476915,37.797278666666664,-122.272183,28.57638931274414,-0.3999999761581421,3.9375,86.5,2024-08-25 15:05:06.147691
1724623507.3477595,37.79715816666667,-122.2718785,28.025175094604492,-0.5399999618530273,4.375,91.3000030517578,2024-08-25 15:05:07.347759
1724623508.5481524,37.7970405,-122.27158033333332,27.75607681274414,-0.1700000017881393,-2.125,29.0,2024-08-25 15:05:08.548152
1724623509.7478132,37.796928666666666,-122.27128683333332,27.595487594604492,0.5,-2.1875,26.700000762939453,2024-08-25 15:05:09.747813
1724623510.9479103,37.79681866666667,-122.27099633333331,27.54774475097656,-0.429999977350235,4.125,105.5999984741211,2024-08-25 15:05:10.947910
1724623512.1476934,37.79671066666667,-122.27070616666668,27.67795181274414,0.2699999809265136,-1.25,23.600000381469727,2024-08-25 15:05:12.147693
1724623513.3481512,37.79660466666667,-122.27041783333334,28.18576431274414,1.2899999618530271,3.25,113.8000030517578,2024-08-25 15:05:13.348151
1724623514.5477724,37.79649466666667,-122.2701315,28.580730438232425,0.6599999666213989,-4.8125,124.3000030517578,2024-08-25 15:05:14.547772
1724623515.7474744,37.796384333333336,-122.26984666666668,28.897571563720703,-0.5,-5.1875,118.70000457763672,2024-08-25 15:05:15.747474
1724623516.9481678,37.796271,-122.26955933333332,29.283855438232425,0.7799999713897705,-5.75,112.20000457763672,2024-08-25 15:05:16.948167
1724623518.14772,37.796156,-122.26926916666666,29.26649475097656,-0.2899999916553497,-5.625,105.3000030517578,2024-08-25 15:05:18.147720
1724623519.3478477,37.79604,-122.26897616666666,29.088542938232425,-0.0599999986588954,-5.25,98.5999984741211,2024-08-25 15:05:19.347847
1724623520.5478053,37.7959225,-122.26867833333333,28.945314407348633,0.0,-6.4375,89.30000305175781,2024-08-25 15:05:20.547805
1724623521.7477665,37.79580383333333,-122.26837733333332,28.98871612548828,0.959999978542328,-4.4375,84.70000457763672,2024-08-25 15:05:21.747766
1724623522.9480453,37.79568783333333,-122.26807666666669,28.84114646911621,0.0499999970197677,-3.875,80.0,2024-08-25 15:05:22.948045
1724623524.148079,37.79557,-122.26777616666666,28.60243225097656,-1.0,-4.0625,75.0999984741211,2024-08-25 15:05:24.148078
1724623525.3475437,37.795453,-122.2674775,28.53732681274414,0.0799999982118606,-3.4375,71.0999984741211,2024-08-25 15:05:25.347543
1724623526.5473564,37.795335666666666,-122.2671805,28.91927146911621,0.4699999988079071,-2.9375,70.0,2024-08-25 15:05:26.547356
1724623527.7477548,37.795213333333336,-122.266885,28.88020896911621,0.0299999993294477,-2.75,67.0,2024-08-25 15:05:27.747754
1724623528.9474611,37.795087,-122.266594,28.272571563720703,-0.5099999904632568,-2.5,63.29999923706055,2024-08-25 15:05:28.947461
1724623532.4478376,37.79383933333333,-122.26450783333334,26.49739646911621,-0.4699999988079071,-2.125,55.900001525878906,2024-08-25 15:05:32.447837
1724623533.7477512,37.793662833333336,-122.26429133333332,25.52951431274414,-0.7599999904632568,-1.3125,54.29999923706055,2024-08-25 15:05:33.747751
1724623535.0477304,37.793488,-122.264085,24.90451431274414,-0.1299999952316284,-0.0625,55.0,2024-08-25 15:05:35.047730
1724623536.3482878,37.793317,-122.26388733333332,24.86545181274414,-0.429999977350235,-0.875,55.0,2024-08-25 15:05:36.348287
1724623537.647282,37.793149166666666,-122.26369466666668,24.28819465637207,-0.6200000047683716,0.3125,53.79999923706055,2024-08-25 15:05:37.647281
1724623538.9473555,37.792982333333335,-122.26350233333334,23.35069465637207,-0.7999999523162842,0.375,53.20000076293945,2024-08-25 15:05:38.947355
1724623540.2479546,37.792817,-122.26331033333334,22.89930725097656,0.4099999964237213,1.3125,55.29999923706055,2024-08-25 15:05:40.247954
1724623541.547875,37.792655,-122.263121,22.68663215637207,0.0,1.625,57.70000076293945,2024-08-25 15:05:41.547874
1724623542.8480072,37.792498,-122.26293916666668,22.790800094604492,-0.25,0.9375,58.70000076293945,2024-08-25 15:05:42.848007
1724623544.1476915,37.79234433333333,-122.26276166666666,23.29427146911621,0.7999999523162842,4.0,21.5,2024-08-25 15:05:44.147691
1724623545.44742,37.792191833333334,-122.26258483333334,24.179689407348633,1.2599999904632568,3.625,27.100000381469727,2024-08-25 15:05:45.447419
1724623546.7477305,37.792040666666665,-122.2624085,25.12152862548828,1.0199999809265137,2.75,31.399999618530273,2024-08-25 15:05:46.747730
1724623548.047624,37.79189183333333,-122.26222716666666,25.134550094604492,0.1299999952316284,2.375,34.60000228881836,2024-08-25 15:05:48.047624
1724623549.347644,37.79174583333333,-122.262039,25.572917938232425,0.3499999940395355,2.25,38.0,2024-08-25 15:05:49.347644
1724623550.6481483,37.79159583333333,-122.26184583333334,26.072050094604492,0.209999993443489,1.875,40.70000076293945,2024-08-25 15:05:50.648148
1724623551.9478176,37.79144016666667,-122.26164883333334,26.65364646911621,0.8700000047683716,1.375,42.60000228881836,2024-08-25 15:05:51.947817
1724623553.247839,37.790449,-122.26001166666668,27.165800094604492,0.9799999594688416,-0.375,42.60000228881836,2024-08-25 15:05:53.247838
1724623555.3477972,37.79033033333333,-122.2597375,27.96441078186035,0.0199999995529651,-3.625,38.79999923706055,2024-08-25 15:05:55.347797
1724623556.6472125,37.79021983333333,-122.25945216666666,28.60677146911621,0.4199999868869781,-3.875,34.10000228881836,2024-08-25 15:05:56.647212
1724623557.947666,37.790119,-122.259155,29.249134063720703,0.0599999986588954,-4.0625,29.200000762939453,2024-08-25 15:05:57.947665
1724623559.2472148,37.79002633333333,-122.2588485,30.056425094604492,0.7999999523162842,-2.875,24.700000762939453,2024-08-25 15:05:59.247214
1724623560.547546,37.7899435,-122.25853166666668,30.928821563720703,1.319999933242798,-4.6875,19.30000114440918,2024-08-25 15:06:00.547545
1724623561.8473308,37.789872,-122.2582045,31.349828720092773,0.1099999994039535,-3.625,26.100000381469727,2024-08-25 15:06:01.847330
1724623563.1476047,37.78980933333333,-122.2578675,31.41059112548828,0.0299999993294477,-3.8125,20.700000762939453,2024-08-25 15:06:03.147604
1724623564.447419,37.7897505,-122.25752216666666,31.276042938232425,-0.3499999940395355,-3.6875,15.800000190734863,2024-08-25 15:06:04.447418
1724623565.747677,37.7896925,-122.25717316666666,31.02430725097656,-0.1700000017881393,-2.5625,12.100000381469728,2024-08-25 15:06:05.747677
1724623567.0478282,37.7896325,-122.25682333333332,30.86805725097656,0.2199999988079071,-50.125,206.6000061035156,2024-08-25 15:06:07.047828
1724623568.3476534,37.789572666666665,-122.25647333333332,30.66840362548828,-0.3199999928474426,10.625,206.6000061035156,2024-08-25 15:06:08.347653
1724623569.647738,37.78951466666667,-122.25612433333332,30.43402862548828,0.1499999910593032,-63.625,79.70000457763672,2024-08-25 15:06:09.647737
1724623570.9479074,37.789457166666665,-122.25577633333332,30.264759063720703,-0.25,-58.1875,94.5,2024-08-25 15:06:10.947907
1724623572.2479043,37.7894,-122.25542983333334,30.182292938232425,-0.1199999973177909,-6.4375,137.6999969482422,2024-08-25 15:06:12.247904
1724623573.5472448,37.789342166666664,-122.25508566666667,30.12152862548828,0.0099999997764825,-56.75,80.4000015258789,2024-08-25 15:06:13.547244
1724623574.8476934,37.789284333333335,-122.2547435,30.060766220092773,0.2999999821186065,-6.375,124.5,2024-08-25 15:06:14.847693
1724623576.1480134,37.7892255,-122.25440266666666,30.000001907348633,0.0499999970197677,-7.8125,109.5999984741211,2024-08-25 15:06:16.148013
1724623577.2067523,37.788702666666666,-122.25207566666668,29.96527862548828,-0.0999999940395355,-14.375,90.4000015258789,2024-08-25 15:06:17.206752
1724623579.2478695,37.788612666666666,-122.25175183333332,29.874134063720703,-0.1400000005960464,-9.625,66.9000015258789,2024-08-25 15:06:19.247869
1724623580.5476692,37.788518333333336,-122.2514295,29.869792938232425,0.75,-9.8125,55.0,2024-08-25 15:06:20.547669
